id,neighbourhood,price,,,,,,,,,,,,,,,,,,
17078209,Dorchester,50.00,,,,,,,,,,,,,,,,,,
16259005,Dorchester,55.00,,,,,,,,,,,,,,,,,,
14093943,Dorchester,99.00,,,,,,,,,,,,,,,,,,
13242393,Dorchester,40.00,,,,,,,,,,,,,,,,,,
16930462,Dorchester,35.00,,,,,,,,,,,,,,,,,,
15521407,Dorchester,75.00,,,,,,,,,,,,,,,,,,
18880700,Dorchester,294.00,,,,,,,,,,,,,,,,,,
18225319,Dorchester,59.00,,,,,,,,,,,,,,,,,,
19830912,Dorchester,40.00,,,,,,,,,,,,,,,,,,
14331110,Dorchester,50.00,,,,,,,,,,,,,,,,,,
19017513,Dorchester,70.00,,,,,,,,,,,,,,,,,,
20862588,Dorchester,51.00,,,,,,,,,,,,,,,,,,
1332786,Dorchester,47.00,,,,,,,,,,,,,,,,,,
839265,Dorchester,65.00,,,,,,,,,,,,,,,,,,
16081829,Dorchester,25.00,,,,,,,,,,,,,,,,,,
16274814,Dorchester,50.00,,,,,,,,,,,,,,,,,,
15193464,Dorchester,199.00,,,,,,,,,,,,,,,,,,
18945347,Dorchester,52.00,,,,,,,,,,,,,,,,,,
20780354,Dorchester,75.00,,,,,,,,,,,,,,,,,,
14470701,Dorchester,40.00,,,,,,,,,,,,,,,,,,
7949859,Dorchester,125.00,,,,,,,,,,,,,,,,,,
1391215,Dorchester,50.00,,,,,,,,,,,,,,,,,,
20436050,Dorchester,36.00,,,,,,,,,,,,,,,,,,
7222349,Dorchester,140.00,,,,,,,,,,,,,,,,,,
15930433,Dorchester,350.00,,,,,,,,,,,,,,,,,,
4216208,Dorchester,89.00,,,,,,,,,,,,,,,,,,
8717204,Dorchester,180.00,,,,,,,,,,,,,,,,,,
14040282,Dorchester,96.00,,,,,,,,,,,,,,,,,,
4173285,Dorchester,89.00,,,,,,,,,,,,,,,,,,
19618533,Mattapan,150.00,,,,,,,,,,,,,,,,,,
16896717,Dorchester,139.00,,,,,,,,,,,,,,,,,,
1544702,Dorchester,77.00,,,,,,,,,,,,,,,,,,
13374617,Dorchester,31.00,,,,,,,,,,,,,,,,,,
315982,Dorchester,175.00,,,,,,,,,,,,,,,,,,
15898784,Dorchester,219.00,,,,,,,,,,,,,,,,,,
561769,Dorchester,142.00,,,,,,,,,,,,,,,,,,
18879053,Dorchester,264.00,,,,,,,,,,,,,,,,,,
7246272,Dorchester,108.00,,,,,,,,,,,,,,,,,,
16519436,Dorchester,95.00,,,,,,,,,,,,,,,,,,
3641545,Dorchester,68.00,,,,,,,,,,,,,,,,,,
19435725,Dorchester,85.00,,,,,,,,,,,,,,,,,,
17223845,Dorchester,30.00,,,,,,,,,,,,,,,,,,
13318312,Dorchester,49.00,,,,,,,,,,,,,,,,,,
14127153,Dorchester,31.00,,,,,,,,,,,,,,,,,,
21057574,Dorchester,200.00,,,,,,,,,,,,,,,,,,
4329915,Dorchester,150.00,,,,,,,,,,,,,,,,,,
5738892,Dorchester,140.00,,,,,,,,,,,,,,,,,,
18550644,Dorchester,275.00,,,,,,,,,,,,,,,,,,
16013285,Dorchester,162.00,,,,,,,,,,,,,,,,,,
17523133,Dorchester,95.00,,,,,,,,,,,,,,,,,,
19599031,Dorchester,70.00,,,,,,,,,,,,,,,,,,
15085544,Dorchester,139.00,,,,,,,,,,,,,,,,,,
16725174,Dorchester,55.00,,,,,,,,,,,,,,,,,,
16136972,Dorchester,150.00,,,,,,,,,,,,,,,,,,
9047646,Dorchester,100.00,,,,,,,,,,,,,,,,,,
1510876,Dorchester,60.00,,,,,,,,,,,,,,,,,,
8523157,Dorchester,85.00,,,,,,,,,,,,,,,,,,
20401561,Dorchester,90.00,,,,,,,,,,,,,,,,,,
12593655,Dorchester,31.00,,,,,,,,,,,,,,,,,,
12586305,Mattapan,65.00,,,,,,,,,,,,,,,,,,
20466987,Dorchester,110.00,,,,,,,,,,,,,,,,,,
8518091,Dorchester,65.00,,,,,,,,,,,,,,,,,,
15256830,Dorchester,100.00,,,,,,,,,,,,,,,,,,
6655012,Mattapan,65.00,,,,,,,,,,,,,,,,,,
18942870,Dorchester,110.00,,,,,,,,,,,,,,,,,,
15059730,Dorchester,79.00,,,,,,,,,,,,,,,,,,
19117781,Dorchester,65.00,,,,,,,,,,,,,,,,,,
11376403,Dorchester,35.00,,,,,,,,,,,,,,,,,,
12175961,Dorchester,34.00,,,,,,,,,,,,,,,,,,
11569331,Dorchester,135.00,,,,,,,,,,,,,,,,,,
18711,Dorchester,126.00,,,,,,,,,,,,,,,,,,
533114,Dorchester,168.00,,,,,,,,,,,,,,,,,,
17075037,Dorchester,216.00,,,,,,,,,,,,,,,,,,
16239455,Dorchester,155.00,,,,,,,,,,,,,,,,,,
20237145,Dorchester,250.00,,,,,,,,,,,,,,,,,,
13151270,Dorchester,150.00,,,,,,,,,,,,,,,,,,
19564583,Dorchester,200.00,,,,,,,,,,,,,,,,,,
14993599,Dorchester,98.00,,,,,,,,,,,,,,,,,,
6160803,Dorchester,225.00,,,,,,,,,,,,,,,,,,
20285405,Dorchester,100.00,,,,,,,,,,,,,,,,,,
3344322,Dorchester,70.00,,,,,,,,,,,,,,,,,,
2000797,Dorchester,70.00,,,,,,,,,,,,,,,,,,
18605469,Dorchester,105.00,,,,,,,,,,,,,,,,,,
14632821,Dorchester,55.00,,,,,,,,,,,,,,,,,,
17101543,Dorchester,60.00,,,,,,,,,,,,,,,,,,
3589869,Dorchester,80.00,,,,,,,,,,,,,,,,,,
18584891,Dorchester,100.00,,,,,,,,,,,,,,,,,,
4934600,Dorchester,150.00,,,,,,,,,,,,,,,,,,
5048406,Dorchester,53.00,,,,,,,,,,,,,,,,,,
10234895,Dorchester,52.00,,,,,,,,,,,,,,,,,,
9685076,Dorchester,35.00,,,,,,,,,,,,,,,,,,
19123216,Dorchester,63.00,,,,,,,,,,,,,,,,,,
15238856,Dorchester,35.00,,,,,,,,,,,,,,,,,,
18690620,Mattapan,60.00,,,,,,,,,,,,,,,,,,
5729203,Dorchester,75.00,,,,,,,,,,,,,,,,,,
11470374,Dorchester,180.00,,,,,,,,,,,,,,,,,,
15313517,Dorchester,135.00,,,,,,,,,,,,,,,,,,
8947232,Dorchester,60.00,,,,,,,,,,,,,,,,,,
18154901,Dorchester,90.00,,,,,,,,,,,,,,,,,,
15517080,Dorchester,100.00,,,,,,,,,,,,,,,,,,
17462718,Dorchester,70.00,,,,,,,,,,,,,,,,,,
1472520,Dorchester,83.00,,,,,,,,,,,,,,,,,,
15129654,Dorchester,59.00,,,,,,,,,,,,,,,,,,
200265,Dorchester,89.00,,,,,,,,,,,,,,,,,,
7292184,Dorchester,60.00,,,,,,,,,,,,,,,,,,
16922149,Dorchester,175.00,,,,,,,,,,,,,,,,,,
8291550,Dorchester,175.00,,,,,,,,,,,,,,,,,,
17592876,Dorchester,85.00,,,,,,,,,,,,,,,,,,
17810176,Dorchester,75.00,,,,,,,,,,,,,,,,,,
13714934,Dorchester,120.00,,,,,,,,,,,,,,,,,,
18193553,Dorchester,135.00,,,,,,,,,,,,,,,,,,
14647962,Dorchester,195.00,,,,,,,,,,,,,,,,,,
20723594,Dorchester,60.00,,,,,,,,,,,,,,,,,,
20382369,Dorchester,79.00,,,,,,,,,,,,,,,,,,
377474,Dorchester,495.00,,,,,,,,,,,,,,,,,,
3539510,Dorchester,190.00,,,,,,,,,,,,,,,,,,
3605045,Dorchester,100.00,,,,,,,,,,,,,,,,,,
77691,Dorchester,75.00,,,,,,,,,,,,,,,,,,
14600925,Dorchester,32.00,,,,,,,,,,,,,,,,,,
17625675,Dorchester,45.00,,,,,,,,,,,,,,,,,,
14943350,Dorchester,97.00,,,,,,,,,,,,,,,,,,
20137039,Dorchester,200.00,,,,,,,,,,,,,,,,,,
232990,Dorchester,69.00,,,,,,,,,,,,,,,,,,
3294152,Dorchester,120.00,,,,,,,,,,,,,,,,,,
13239143,Dorchester,33.00,,,,,,,,,,,,,,,,,,
16671164,Dorchester,100.00,,,,,,,,,,,,,,,,,,
18617774,Dorchester,50.00,,,,,,,,,,,,,,,,,,
18368646,Dorchester,125.00,,,,,,,,,,,,,,,,,,
17174173,Dorchester,80.00,,,,,,,,,,,,,,,,,,
21215451,South Boston,279.00,,,,,,,,,,,,,,,,,,
8271384,South Boston,125.00,,,,,,,,,,,,,,,,,,
10138792,South Boston,129.00,,,,,,,,,,,,,,,,,,
9477550,South Boston,150.00,,,,,,,,,,,,,,,,,,
21149360,South Boston,289.00,,,,,,,,,,,,,,,,,,
11563716,South Boston,389.00,,,,,,,,,,,,,,,,,,
13218729,South Boston,349.00,,,,,,,,,,,,,,,,,,
15284907,South Boston,571.00,,,,,,,,,,,,,,,,,,
12984263,South Boston,259.00,,,,,,,,,,,,,,,,,,
10052920,South Boston,519.00,,,,,,,,,,,,,,,,,,
20496434,South Boston,145.00,,,,,,,,,,,,,,,,,,
14843783,South Boston,199.00,,,,,,,,,,,,,,,,,,
15285541,South Boston,914.00,,,,,,,,,,,,,,,,,,
20724750,South Boston,150.00,,,,,,,,,,,,,,,,,,
14711125,South Boston,229.00,,,,,,,,,,,,,,,,,,
17889985,South Boston,71.00,,,,,,,,,,,,,,,,,,
19430067,South Boston,160.00,,,,,,,,,,,,,,,,,,
20495133,South Boston,135.00,,,,,,,,,,,,,,,,,,
12679021,South Boston,3000.00,,,,,,,,,,,,,,,,,,
2649521,South Boston,600.00,,,,,,,,,,,,,,,,,,
13713713,South Boston,200.00,,,,,,,,,,,,,,,,,,
20884920,South Boston,170.00,,,,,,,,,,,,,,,,,,
18672286,South Boston,200.00,,,,,,,,,,,,,,,,,,
8595227,South Boston,400.00,,,,,,,,,,,,,,,,,,
10054194,South Boston,319.00,,,,,,,,,,,,,,,,,,
13510994,South Boston,250.00,,,,,,,,,,,,,,,,,,
10905777,South Boston,200.00,,,,,,,,,,,,,,,,,,
10054046,South Boston,319.00,,,,,,,,,,,,,,,,,,
10052824,South Boston,519.00,,,,,,,,,,,,,,,,,,
20325539,South Boston,270.00,,,,,,,,,,,,,,,,,,
10053032,South Boston,519.00,,,,,,,,,,,,,,,,,,
10052622,South Boston,519.00,,,,,,,,,,,,,,,,,,
2384107,South Boston,350.00,,,,,,,,,,,,,,,,,,
10592815,South Boston,200.00,,,,,,,,,,,,,,,,,,
15256451,South Boston,175.00,,,,,,,,,,,,,,,,,,
20405654,South Boston,259.00,,,,,,,,,,,,,,,,,,
10050351,South Boston,319.00,,,,,,,,,,,,,,,,,,
6609546,South Boston,149.00,,,,,,,,,,,,,,,,,,
20404921,South Boston,300.00,,,,,,,,,,,,,,,,,,
18356839,South Boston,300.00,,,,,,,,,,,,,,,,,,
10475848,South Boston,361.00,,,,,,,,,,,,,,,,,,
7461091,South Boston,500.00,,,,,,,,,,,,,,,,,,
19961776,South Boston,255.00,,,,,,,,,,,,,,,,,,
20305779,South Boston,250.00,,,,,,,,,,,,,,,,,,
18568481,South Boston,156.00,,,,,,,,,,,,,,,,,,
18502913,South Boston,138.00,,,,,,,,,,,,,,,,,,
18207761,South Boston,119.00,,,,,,,,,,,,,,,,,,
21222357,South Boston,175.00,,,,,,,,,,,,,,,,,,
18207633,South Boston,119.00,,,,,,,,,,,,,,,,,,
20842387,South Boston,155.00,,,,,,,,,,,,,,,,,,
11735784,South Boston,506.00,,,,,,,,,,,,,,,,,,
11587574,South Boston,210.00,,,,,,,,,,,,,,,,,,
3363097,South Boston,357.00,,,,,,,,,,,,,,,,,,
11276570,South Boston,350.00,,,,,,,,,,,,,,,,,,
20696908,South Boston,99.00,,,,,,,,,,,,,,,,,,
11734812,South Boston,506.00,,,,,,,,,,,,,,,,,,
20811514,South Boston,185.00,,,,,,,,,,,,,,,,,,
11275661,South Boston,259.00,,,,,,,,,,,,,,,,,,
2564544,South Boston,179.00,,,,,,,,,,,,,,,,,,
14942643,South Boston,350.00,,,,,,,,,,,,,,,,,,
17319951,South Boston,135.00,,,,,,,,,,,,,,,,,,
15189425,South Boston,571.00,,,,,,,,,,,,,,,,,,
20841857,South Boston,135.00,,,,,,,,,,,,,,,,,,
20726585,South Boston,550.00,,,,,,,,,,,,,,,,,,
1644031,South Boston,105.00,,,,,,,,,,,,,,,,,,
14426124,South Boston,90.00,,,,,,,,,,,,,,,,,,
20880942,South Boston,99.00,,,,,,,,,,,,,,,,,,
19602358,South Boston,110.00,,,,,,,,,,,,,,,,,,
21108706,South Boston,115.00,,,,,,,,,,,,,,,,,,
14786796,South Boston,98.00,,,,,,,,,,,,,,,,,,
17036313,South Boston,88.00,,,,,,,,,,,,,,,,,,
21040889,South Boston,125.00,,,,,,,,,,,,,,,,,,
9237653,South Boston,120.00,,,,,,,,,,,,,,,,,,
2843596,South Boston,103.00,,,,,,,,,,,,,,,,,,
11986653,South Boston,45.00,,,,,,,,,,,,,,,,,,
5358742,South Boston,200.00,,,,,,,,,,,,,,,,,,
4627334,South Boston,200.00,,,,,,,,,,,,,,,,,,
6088708,South Boston,128.00,,,,,,,,,,,,,,,,,,
4261784,South Boston,175.00,,,,,,,,,,,,,,,,,,
19583820,South Boston,110.00,,,,,,,,,,,,,,,,,,
4287348,South Boston,105.00,,,,,,,,,,,,,,,,,,
11757376,South Boston,104.00,,,,,,,,,,,,,,,,,,
11947150,South Boston,125.00,,,,,,,,,,,,,,,,,,
13642024,South Boston,150.00,,,,,,,,,,,,,,,,,,
11740527,South Boston,118.00,,,,,,,,,,,,,,,,,,
18362678,South Boston,220.00,,,,,,,,,,,,,,,,,,
21119782,South Boston,100.00,,,,,,,,,,,,,,,,,,
15068710,South Boston,235.00,,,,,,,,,,,,,,,,,,
8649257,South Boston,99.00,,,,,,,,,,,,,,,,,,
20117880,South Boston,179.00,,,,,,,,,,,,,,,,,,
17436077,South Boston,400.00,,,,,,,,,,,,,,,,,,
15411577,South Boston,300.00,,,,,,,,,,,,,,,,,,
17938180,South Boston,215.00,,,,,,,,,,,,,,,,,,
18837576,South Boston,210.00,,,,,,,,,,,,,,,,,,
15433453,South Boston,500.00,,,,,,,,,,,,,,,,,,
13282275,South Boston,134.00,,,,,,,,,,,,,,,,,,
20763306,South Boston,125.00,,,,,,,,,,,,,,,,,,
21067311,South Boston,175.00,,,,,,,,,,,,,,,,,,
17909363,South Boston,150.00,,,,,,,,,,,,,,,,,,
160572,South Boston,550.00,,,,,,,,,,,,,,,,,,
4287989,South Boston,175.00,,,,,,,,,,,,,,,,,,
4585452,South Boston,235.00,,,,,,,,,,,,,,,,,,
14186170,South Boston,180.00,,,,,,,,,,,,,,,,,,
1340649,South Boston,125.00,,,,,,,,,,,,,,,,,,
4863108,South Boston,122.00,,,,,,,,,,,,,,,,,,
13415984,South Boston,109.00,,,,,,,,,,,,,,,,,,
14843050,South Boston,125.00,,,,,,,,,,,,,,,,,,
19672748,South Boston,145.00,,,,,,,,,,,,,,,,,,
18283846,South Boston,159.00,,,,,,,,,,,,,,,,,,
6911945,South Boston,170.00,,,,,,,,,,,,,,,,,,
9809631,South Boston,110.00,,,,,,,,,,,,,,,,,,
16276850,South Boston,135.00,,,,,,,,,,,,,,,,,,
3432035,South Boston,130.00,,,,,,,,,,,,,,,,,,
13188046,South Boston,189.00,,,,,,,,,,,,,,,,,,
19177159,South Boston,124.00,,,,,,,,,,,,,,,,,,
1198779,South Boston,89.00,,,,,,,,,,,,,,,,,,
19824791,South Boston,500.00,,,,,,,,,,,,,,,,,,
1376425,South Boston,150.00,,,,,,,,,,,,,,,,,,
12665563,South Boston,140.00,,,,,,,,,,,,,,,,,,
17973231,South Boston,216.00,,,,,,,,,,,,,,,,,,
14319414,South Boston,300.00,,,,,,,,,,,,,,,,,,
19720812,South Boston,136.00,,,,,,,,,,,,,,,,,,
13532311,South Boston,89.00,,,,,,,,,,,,,,,,,,
15227776,South Boston,150.00,,,,,,,,,,,,,,,,,,
12581300,South Boston,65.00,,,,,,,,,,,,,,,,,,
5781926,South Boston,200.00,,,,,,,,,,,,,,,,,,
14842237,South Boston,225.00,,,,,,,,,,,,,,,,,,
12515067,South Boston,190.00,,,,,,,,,,,,,,,,,,
4196643,South Boston,99.00,,,,,,,,,,,,,,,,,,
19141729,South Boston,300.00,,,,,,,,,,,,,,,,,,
11474006,South Boston,86.00,,,,,,,,,,,,,,,,,,
17037270,South Boston,425.00,,,,,,,,,,,,,,,,,,
10254205,South Boston,108.00,,,,,,,,,,,,,,,,,,
12803718,South Boston,205.00,,,,,,,,,,,,,,,,,,
4863101,South Boston,130.00,,,,,,,,,,,,,,,,,,
14873100,South Boston,75.00,,,,,,,,,,,,,,,,,,
12087811,South Boston,81.00,,,,,,,,,,,,,,,,,,
18134498,South Boston,399.00,,,,,,,,,,,,,,,,,,
13333623,South Boston,150.00,,,,,,,,,,,,,,,,,,
14315662,South Boston,150.00,,,,,,,,,,,,,,,,,,
11972989,South Boston,255.00,,,,,,,,,,,,,,,,,,
5927267,South Boston,75.00,,,,,,,,,,,,,,,,,,
18690288,South Boston,450.00,,,,,,,,,,,,,,,,,,
19133703,South Boston,135.00,,,,,,,,,,,,,,,,,,
20940749,South Boston,75.00,,,,,,,,,,,,,,,,,,
257588,South Boston,200.00,,,,,,,,,,,,,,,,,,
19486334,South Boston,100.00,,,,,,,,,,,,,,,,,,
18672885,South Boston,137.00,,,,,,,,,,,,,,,,,,
7003280,South Boston,187.00,,,,,,,,,,,,,,,,,,
10103725,South Boston,250.00,,,,,,,,,,,,,,,,,,
6544642,South Boston,225.00,,,,,,,,,,,,,,,,,,
1749473,South Boston,118.00,,,,,,,,,,,,,,,,,,
14790081,South Boston,328.00,,,,,,,,,,,,,,,,,,
8596320,South Boston,130.00,,,,,,,,,,,,,,,,,,
5384923,South Boston,175.00,,,,,,,,,,,,,,,,,,
11758169,South Boston,125.00,,,,,,,,,,,,,,,,,,
19065830,South Boston,165.00,,,,,,,,,,,,,,,,,,
21054490,South Boston,204.00,,,,,,,,,,,,,,,,,,
4958693,South Boston,250.00,,,,,,,,,,,,,,,,,,
4090224,South Boston,265.00,,,,,,,,,,,,,,,,,,
19081593,South Boston,165.00,,,,,,,,,,,,,,,,,,
3467633,South Boston,249.00,,,,,,,,,,,,,,,,,,
20884181,South Boston,99.00,,,,,,,,,,,,,,,,,,
17508585,South Boston,132.00,,,,,,,,,,,,,,,,,,
6629066,South Boston,500.00,,,,,,,,,,,,,,,,,,
20998070,South Boston,375.00,,,,,,,,,,,,,,,,,,
18557368,South Boston,55.00,,,,,,,,,,,,,,,,,,
18508181,South Boston,139.00,,,,,,,,,,,,,,,,,,
18704249,South Boston,109.00,,,,,,,,,,,,,,,,,,
20454661,South Boston,84.00,,,,,,,,,,,,,,,,,,
19081087,South Boston,165.00,,,,,,,,,,,,,,,,,,
16344877,South Boston,135.00,,,,,,,,,,,,,,,,,,
19490461,South Boston,150.00,,,,,,,,,,,,,,,,,,
11757166,South Boston,69.00,,,,,,,,,,,,,,,,,,
6705513,South Boston,88.00,,,,,,,,,,,,,,,,,,
11970702,South Boston,700.00,,,,,,,,,,,,,,,,,,
21162111,South Boston,237.00,,,,,,,,,,,,,,,,,,
2021483,South Boston,500.00,,,,,,,,,,,,,,,,,,
7988755,South Boston,115.00,,,,,,,,,,,,,,,,,,
14463226,South Boston,298.00,,,,,,,,,,,,,,,,,,
6317446,South Boston,200.00,,,,,,,,,,,,,,,,,,
19653917,South Boston,298.00,,,,,,,,,,,,,,,,,,
4287366,South Boston,200.00,,,,,,,,,,,,,,,,,,
1009275,South Boston,160.00,,,,,,,,,,,,,,,,,,
6317722,South Boston,225.00,,,,,,,,,,,,,,,,,,
18714825,South Boston,250.00,,,,,,,,,,,,,,,,,,
9626428,South Boston,300.00,,,,,,,,,,,,,,,,,,
12208307,South Boston,70.00,,,,,,,,,,,,,,,,,,
10494550,South Boston,69.00,,,,,,,,,,,,,,,,,,
16425613,South Boston,349.00,,,,,,,,,,,,,,,,,,
20324947,South Boston,90.00,,,,,,,,,,,,,,,,,,
19636811,South Boston,250.00,,,,,,,,,,,,,,,,,,
15671680,South Boston,199.00,,,,,,,,,,,,,,,,,,
13586491,South Boston,95.00,,,,,,,,,,,,,,,,,,
11492423,South Boston,99.00,,,,,,,,,,,,,,,,,,
18438986,South Boston,75.00,,,,,,,,,,,,,,,,,,
14704252,South Boston,485.00,,,,,,,,,,,,,,,,,,
7611271,South Boston,391.00,,,,,,,,,,,,,,,,,,
19309417,South Boston,375.00,,,,,,,,,,,,,,,,,,
5054601,South Boston,75.00,,,,,,,,,,,,,,,,,,
8888378,South Boston,145.00,,,,,,,,,,,,,,,,,,
6296656,South Boston,130.00,,,,,,,,,,,,,,,,,,
16497081,South Boston,185.00,,,,,,,,,,,,,,,,,,
8052617,South Boston,175.00,,,,,,,,,,,,,,,,,,
19488400,South Boston,250.00,,,,,,,,,,,,,,,,,,
7745117,South Boston,250.00,,,,,,,,,,,,,,,,,,
12738641,South Boston,57.00,,,,,,,,,,,,,,,,,,
20979190,South Boston,250.00,,,,,,,,,,,,,,,,,,
3792147,South Boston,87.00,,,,,,,,,,,,,,,,,,
18194203,South Boston,159.00,,,,,,,,,,,,,,,,,,
13672165,South Boston,159.00,,,,,,,,,,,,,,,,,,
13294824,South Boston,120.00,,,,,,,,,,,,,,,,,,
11787441,South Boston,400.00,,,,,,,,,,,,,,,,,,
18193552,South Boston,129.00,,,,,,,,,,,,,,,,,,
15227977,South Boston,150.00,,,,,,,,,,,,,,,,,,
5004278,South Boston,175.00,,,,,,,,,,,,,,,,,,
5856633,South Boston,350.00,,,,,,,,,,,,,,,,,,
15326552,South Boston,350.00,,,,,,,,,,,,,,,,,,
2022303,South Boston,250.00,,,,,,,,,,,,,,,,,,
13671334,South Boston,150.00,,,,,,,,,,,,,,,,,,
6151079,South Boston,108.00,,,,,,,,,,,,,,,,,,
20814727,South Boston,250.00,,,,,,,,,,,,,,,,,,
8274008,South Boston,106.00,,,,,,,,,,,,,,,,,,
7330494,South Boston,150.00,,,,,,,,,,,,,,,,,,
5511924,South Boston,135.00,,,,,,,,,,,,,,,,,,
4151979,South Boston,500.00,,,,,,,,,,,,,,,,,,
14588643,South Boston,222.00,,,,,,,,,,,,,,,,,,
11653496,South Boston,288.00,,,,,,,,,,,,,,,,,,
17832598,South Boston,399.00,,,,,,,,,,,,,,,,,,
13638077,South Boston,130.00,,,,,,,,,,,,,,,,,,
17045948,South Boston,149.00,,,,,,,,,,,,,,,,,,
13752754,South Boston,140.00,,,,,,,,,,,,,,,,,,
18209134,South Boston,119.00,,,,,,,,,,,,,,,,,,
19241264,South Boston,175.00,,,,,,,,,,,,,,,,,,
17553435,South Boston,80.00,,,,,,,,,,,,,,,,,,
16943329,South Boston,199.00,,,,,,,,,,,,,,,,,,
13555596,South Boston,140.00,,,,,,,,,,,,,,,,,,
6543678,South Boston,150.00,,,,,,,,,,,,,,,,,,
7083889,South Boston,150.00,,,,,,,,,,,,,,,,,,
20928823,South Boston,225.00,,,,,,,,,,,,,,,,,,
2021489,South Boston,200.00,,,,,,,,,,,,,,,,,,
19570965,South Boston,210.00,,,,,,,,,,,,,,,,,,
19699256,South Boston,225.00,,,,,,,,,,,,,,,,,,
11474629,South Boston,175.00,,,,,,,,,,,,,,,,,,
13866156,South Boston,150.00,,,,,,,,,,,,,,,,,,
13063236,South Boston,108.00,,,,,,,,,,,,,,,,,,
16453322,South Boston,200.00,,,,,,,,,,,,,,,,,,
6640662,South Boston,1000.00,,,,,,,,,,,,,,,,,,
646087,South Boston,155.00,,,,,,,,,,,,,,,,,,
14947188,South Boston,99.00,,,,,,,,,,,,,,,,,,
18584402,South Boston,109.00,,,,,,,,,,,,,,,,,,
18584689,South Boston,129.00,,,,,,,,,,,,,,,,,,
2135075,South Boston,99.00,,,,,,,,,,,,,,,,,,
18207334,South Boston,119.00,,,,,,,,,,,,,,,,,,
18490201,South Boston,225.00,,,,,,,,,,,,,,,,,,
14914016,South Boston,245.00,,,,,,,,,,,,,,,,,,
18584041,South Boston,109.00,,,,,,,,,,,,,,,,,,
8409307,South Boston,700.00,,,,,,,,,,,,,,,,,,
17093438,South Boston,320.00,,,,,,,,,,,,,,,,,,
20648678,South Boston,699.00,,,,,,,,,,,,,,,,,,
20026196,South Boston,250.00,,,,,,,,,,,,,,,,,,
12128290,South Boston,200.00,,,,,,,,,,,,,,,,,,
20286788,South Boston,250.00,,,,,,,,,,,,,,,,,,
10034183,South Boston,175.00,,,,,,,,,,,,,,,,,,
19489369,South Boston,100.00,,,,,,,,,,,,,,,,,,
7475557,South Boston,149.00,,,,,,,,,,,,,,,,,,
18518371,South Boston,129.00,,,,,,,,,,,,,,,,,,
15131365,South Boston,189.00,,,,,,,,,,,,,,,,,,
9507164,South Boston,144.00,,,,,,,,,,,,,,,,,,
18197896,South Boston,500.00,,,,,,,,,,,,,,,,,,
11767622,South Boston,108.00,,,,,,,,,,,,,,,,,,
4358790,South Boston,175.00,,,,,,,,,,,,,,,,,,
13028935,South Boston,180.00,,,,,,,,,,,,,,,,,,
18517493,South Boston,129.00,,,,,,,,,,,,,,,,,,
13864415,South Boston,99.00,,,,,,,,,,,,,,,,,,
5590505,South Boston,225.00,,,,,,,,,,,,,,,,,,
20057330,South Boston,650.00,,,,,,,,,,,,,,,,,,
18527992,South Boston,115.00,,,,,,,,,,,,,,,,,,
1887581,South Boston,250.00,,,,,,,,,,,,,,,,,,
20417844,South Boston,125.00,,,,,,,,,,,,,,,,,,
1887507,South Boston,100.00,,,,,,,,,,,,,,,,,,
13864196,South Boston,99.00,,,,,,,,,,,,,,,,,,
5868798,South Boston,225.00,,,,,,,,,,,,,,,,,,
7933149,South Boston,144.00,,,,,,,,,,,,,,,,,,
20647029,South Boston,699.00,,,,,,,,,,,,,,,,,,
12405534,South Boston,299.00,,,,,,,,,,,,,,,,,,
14404369,South Boston,186.00,,,,,,,,,,,,,,,,,,
395975,South Boston,88.00,,,,,,,,,,,,,,,,,,
5999291,South Boston,150.00,,,,,,,,,,,,,,,,,,
19330844,South Boston,134.00,,,,,,,,,,,,,,,,,,
16484929,South End,150.00,,,,,,,,,,,,,,,,,,
11127085,South Boston,500.00,,,,,,,,,,,,,,,,,,
11592067,South Boston,240.00,,,,,,,,,,,,,,,,,,
13863117,South Boston,99.00,,,,,,,,,,,,,,,,,,
5163162,South Boston,99.00,,,,,,,,,,,,,,,,,,
13306033,South Boston,395.00,,,,,,,,,,,,,,,,,,
8055839,South Boston,200.00,,,,,,,,,,,,,,,,,,
16894082,South Boston,375.00,,,,,,,,,,,,,,,,,,
19777573,South Boston,100.00,,,,,,,,,,,,,,,,,,
5019306,South Boston,300.00,,,,,,,,,,,,,,,,,,
20056038,South Boston,260.00,,,,,,,,,,,,,,,,,,
13044229,South Boston,150.00,,,,,,,,,,,,,,,,,,
14884243,South Boston,59.00,,,,,,,,,,,,,,,,,,
9013631,South Boston,139.00,,,,,,,,,,,,,,,,,,
6310903,South Boston,350.00,,,,,,,,,,,,,,,,,,
19007419,South Boston,180.00,,,,,,,,,,,,,,,,,,
14789788,South Boston,108.00,,,,,,,,,,,,,,,,,,
4261781,South Boston,200.00,,,,,,,,,,,,,,,,,,
10749794,South Boston,79.00,,,,,,,,,,,,,,,,,,
18647116,South Boston,129.00,,,,,,,,,,,,,,,,,,
19672006,South Boston,82.00,,,,,,,,,,,,,,,,,,
13550969,South Boston,149.00,,,,,,,,,,,,,,,,,,
13190410,South Boston,299.00,,,,,,,,,,,,,,,,,,
19160270,South Boston,250.00,,,,,,,,,,,,,,,,,,
20612618,South Boston,69.00,,,,,,,,,,,,,,,,,,
15254173,South Boston,172.00,,,,,,,,,,,,,,,,,,
17560124,South Boston,399.00,,,,,,,,,,,,,,,,,,
